date,mon,tue,wed,thu,fri,sat,sun,public_holiday,public_holiday_previous_day,total_outpatient,intro_outpatient,ER,bed_count,y
2022/2/1,0,1,0,0,0,0,0,0,0,531,21,12,242,20
2022/2/2,0,0,1,0,0,0,0,0,0,622,14,8,242,14
2022/2/3,0,0,0,1,0,0,0,0,0,455,16,13,243,17
2022/2/4,0,0,0,0,1,0,0,0,0,665,14,15,239,19
2022/2/5,0,0,0,0,0,1,0,0,0,187,4,15,237,12
2022/2/6,0,0,0,0,0,0,1,0,0,14,0,10,234,6
2022/2/7,1,0,0,0,0,0,0,0,0,474,10,15,234,21
2022/2/8,0,1,0,0,0,0,0,0,0,618,21,16,231,16
2022/2/9,0,0,1,0,0,0,0,0,0,668,14,19,233,17
2022/2/10,0,0,0,1,0,0,0,0,1,584,16,27,232,25
2022/2/11,0,0,0,0,1,0,0,1,0,113,3,12,237,12
2022/2/12,0,0,0,0,0,1,0,0,0,177,1,6,233,6
2022/2/13,0,0,0,0,0,0,1,0,0,4,2,2,228,2
2022/2/14,1,0,0,0,0,0,0,0,0,574,15,8,234,21
2022/2/15,0,1,0,0,0,0,0,0,0,590,14,17,239,21
2022/2/16,0,0,1,0,0,0,0,0,0,805,21,13,241,22
2022/2/17,0,0,0,1,0,0,0,0,0,581,14,6,246,12
2022/2/18,0,0,0,0,1,0,0,0,0,750,14,22,251,18
2022/2/19,0,0,0,0,0,1,0,0,0,224,4,24,248,15
2022/2/20,0,0,0,0,0,0,1,0,0,33,2,17,250,11
2022/2/21,1,0,0,0,0,0,0,0,0,569,12,13,253,23
2022/2/22,0,1,0,0,0,0,0,0,1,458,12,17,250,12
2022/2/23,0,0,1,0,0,0,0,1,0,103,0,20,247,8
2022/2/24,0,0,0,1,0,0,0,0,0,494,13,13,246,13
2022/2/25,0,0,0,0,1,0,0,0,0,623,18,16,249,17
2022/2/26,0,0,0,0,0,1,0,0,0,159,0,14,250,14
2022/2/27,0,0,0,0,0,0,1,0,0,13,0,12,258,13
2022/2/28,1,0,0,0,0,0,0,0,0,562,11,7,252,14
2022/3/1,0,1,0,0,0,0,0,0,0,599,18,11,247,19
2022/3/2,0,0,1,0,0,0,0,0,0,732,14,21,245,17
2022/3/3,0,0,0,1,0,0,0,0,0,437,8,18,252,18
2022/3/4,0,0,0,0,1,0,0,0,0,650,9,12,249,18
2022/3/5,0,0,0,0,0,1,0,0,0,163,2,10,251,8
2022/3/6,0,0,0,0,0,0,1,0,0,24,1,14,255,13
2022/3/7,1,0,0,0,0,0,0,0,0,563,16,9,268,25
2022/3/8,0,1,0,0,0,0,0,0,0,597,13,12,268,21
2022/3/9,0,0,1,0,0,0,0,0,0,669,19,15,260,14
2022/3/10,0,0,0,1,0,0,0,0,0,537,14,12,262,25
2022/3/11,0,0,0,0,1,0,0,0,0,627,14,10,257,21
2022/3/12,0,0,0,0,0,1,0,0,0,478,1,10,248,7
2022/3/13,0,0,0,0,0,0,1,0,0,27,1,14,252,13
2022/3/14,1,0,0,0,0,0,0,0,0,732,16,9,265,32
2022/3/15,0,1,0,0,0,0,0,0,0,547,7,11,265,15
2022/3/16,0,0,1,0,0,0,0,0,0,776,22,14,266,21
2022/3/17,0,0,0,1,0,0,0,0,0,572,15,14,260,16
2022/3/18,0,0,0,0,1,0,0,0,1,634,13,5,247,15
2022/3/19,0,0,0,0,0,1,0,1,0,516,3,5,233,4
2022/3/20,0,0,0,0,0,0,1,0,0,20,2,7,235,10
2022/3/21,1,0,0,0,0,0,0,0,0,98,4,7,236,8
2022/3/22,0,1,0,0,0,0,0,0,0,569,23,18,258,45
2022/3/23,0,0,1,0,0,0,0,0,0,666,20,11,260,24
2022/3/24,0,0,0,1,0,0,0,0,0,525,18,12,248,13
2022/3/25,0,0,0,0,1,0,0,0,0,597,14,12,243,17
2022/3/26,0,0,0,0,0,1,0,0,0,494,3,20,239,13
2022/3/27,0,0,0,0,0,0,1,0,0,25,2,7,233,9
2022/3/28,1,0,0,0,0,0,0,0,0,624,19,13,231,23
2022/3/29,0,1,0,0,0,0,0,0,0,525,12,6,221,12
2022/3/30,0,0,1,0,0,0,0,0,0,688,15,17,219,23
2022/3/31,0,0,0,1,0,0,0,0,0,393,13,7,205,15
2022/4/1,0,0,0,0,1,0,0,0,0,570,13,12,203,17
2022/4/2,0,0,0,0,0,1,0,0,0,197,6,19,209,18
2022/4/3,0,0,0,0,0,0,1,0,0,21,0,11,214,12
2022/4/4,1,0,0,0,0,0,0,0,0,572,25,15,224,36
2022/4/5,0,1,0,0,0,0,0,0,0,550,15,19,233,28
2022/4/6,0,0,1,0,0,0,0,0,0,702,18,12,232,23
2022/4/7,0,0,0,1,0,0,0,0,0,549,20,11,229,25
2022/4/8,0,0,0,0,1,0,0,0,0,642,14,7,231,21
2022/4/9,0,0,0,0,0,1,0,0,0,485,2,13,227,8
2022/4/10,0,0,0,0,0,0,1,0,0,29,5,15,236,18
2022/4/11,1,0,0,0,0,0,0,0,0,633,19,16,251,35
2022/4/12,0,1,0,0,0,0,0,0,0,609,15,17,252,23
2022/4/13,0,0,1,0,0,0,0,0,0,758,27,16,260,26
2022/4/14,0,0,0,1,0,0,0,0,0,515,16,16,264,23
2022/4/15,0,0,0,0,1,0,0,0,0,656,17,14,264,23
2022/4/16,0,0,0,0,0,1,0,0,0,436,6,14,258,13
2022/4/17,0,0,0,0,0,0,1,0,0,27,1,16,258,11
2022/4/18,1,0,0,0,0,0,0,0,0,636,18,15,276,35
2022/4/19,0,1,0,0,0,0,0,0,0,601,25,14,269,19
2022/4/20,0,0,1,0,0,0,0,0,0,734,13,12,275,29
2022/4/21,0,0,0,1,0,0,0,0,0,592,27,10,275,30
2022/4/22,0,0,0,0,1,0,0,0,0,656,11,19,262,17
2022/4/23,0,0,0,0,0,1,0,0,0,229,3,18,260,13
2022/4/24,0,0,0,0,0,0,1,0,0,21,3,13,259,11
2022/4/25,1,0,0,0,0,0,0,0,0,638,19,15,261,27
2022/4/26,0,1,0,0,0,0,0,0,0,650,28,14,255,28
2022/4/27,0,0,1,0,0,0,0,0,0,811,16,15,262,31
2022/4/28,0,0,0,1,0,0,0,0,1,601,14,8,252,19
2022/4/29,0,0,0,0,1,0,0,1,0,102,0,13,239,10
2022/4/30,0,0,0,0,0,1,0,0,0,204,5,17,239,16
2022/5/1,0,0,0,0,0,0,1,0,0,20,2,7,240,9
2022/5/2,1,0,0,0,0,0,0,0,1,649,27,23,242,24
2022/5/3,0,1,0,0,0,0,0,1,0,78,0,16,241,11
2022/5/4,0,0,1,0,0,0,0,0,0,120,2,16,236,8
2022/5/5,0,0,0,1,0,0,0,0,0,85,1,14,246,16
2022/5/6,0,0,0,0,1,0,0,0,0,677,20,15,269,28
2022/5/7,0,0,0,0,0,1,0,0,0,250,4,20,272,18
2022/5/8,0,0,0,0,0,0,1,0,0,29,3,20,277,14
2022/5/9,1,0,0,0,0,0,0,0,0,668,18,10,289,30
2022/5/10,0,1,0,0,0,0,0,0,0,618,13,11,289,25
2022/5/11,0,0,1,0,0,0,0,0,0,805,12,12,280,21
2022/5/12,0,0,0,1,0,0,0,0,0,678,17,18,285,30
2022/5/13,0,0,0,0,1,0,0,0,0,685,11,16,279,27
2022/5/14,0,0,0,0,0,1,0,0,0,337,1,15,269,10
2022/5/15,0,0,0,0,0,0,1,0,0,17,1,5,269,6
2022/5/16,1,0,0,0,0,0,0,0,0,613,13,14,277,30
2022/5/17,0,1,0,0,0,0,0,0,0,576,16,9,273,25
2022/5/18,0,0,1,0,0,0,0,0,0,689,20,11,268,21
2022/5/19,0,0,0,1,0,0,0,0,0,530,19,10,271,22
2022/5/20,0,0,0,0,1,0,0,0,0,641,12,16,265,21
2022/5/21,0,0,0,0,0,1,0,0,0,244,7,20,263,25
2022/5/22,0,0,0,0,0,0,1,0,0,29,3,13,266,14
2022/5/23,1,0,0,0,0,0,0,0,0,656,15,13,264,23
2022/5/24,0,1,0,0,0,0,0,0,0,572,15,11,260,20
2022/5/25,0,0,1,0,0,0,0,0,0,691,14,10,259,25
2022/5/26,0,0,0,1,0,0,0,0,0,536,16,15,259,26
2022/5/27,0,0,0,0,1,0,0,0,0,585,6,18,249,19
2022/5/28,0,0,0,0,0,1,0,0,0,194,2,19,240,9
2022/5/29,0,0,0,0,0,0,1,0,0,22,2,15,238,9
2022/5/30,1,0,0,0,0,0,0,0,0,607,14,14,248,42
2022/5/31,0,1,0,0,0,0,0,0,0,524,20,15,241,22
2022/6/1,0,0,1,0,0,0,0,0,0,642,14,15,238,28
2022/6/2,0,0,0,1,0,0,0,0,0,495,18,13,244,27
2022/6/3,0,0,0,0,1,0,0,0,0,632,23,11,237,27
2022/6/4,0,0,0,0,0,1,0,0,0,208,6,16,227,14
2022/6/5,0,0,0,0,0,0,1,0,0,30,6,12,225,14
2022/6/6,1,0,0,0,0,0,0,0,0,676,20,14,239,31
2022/6/7,0,1,0,0,0,0,0,0,0,601,9,17,243,22
2022/6/8,0,0,1,0,0,0,0,0,0,745,13,14,248,24
2022/6/9,0,0,0,1,0,0,0,0,0,535,18,10,248,19
2022/6/10,0,0,0,0,1,0,0,0,0,738,15,15,245,16
2022/6/11,0,0,0,0,0,1,0,0,0,381,6,21,239,14
2022/6/12,0,0,0,0,0,0,1,0,0,32,3,11,242,13
2022/6/13,1,0,0,0,0,0,0,0,0,649,14,22,255,34
2022/6/14,0,1,0,0,0,0,0,0,0,582,28,17,268,32
2022/6/15,0,0,1,0,0,0,0,0,0,688,14,12,268,25
2022/6/16,0,0,0,1,0,0,0,0,0,514,18,11,268,29
2022/6/17,0,0,0,0,1,0,0,0,0,575,16,16,253,25
2022/6/18,0,0,0,0,0,1,0,0,0,218,6,12,250,14
2022/6/19,0,0,0,0,0,0,1,0,0,33,1,17,248,14
2022/6/20,1,0,0,0,0,0,0,0,0,659,23,20,262,37
2022/6/21,0,1,0,0,0,0,0,0,0,592,12,10,266,29
2022/6/22,0,0,1,0,0,0,0,0,0,765,22,18,266,26
2022/6/23,0,0,0,1,0,0,0,0,0,567,22,21,266,31
2022/6/24,0,0,0,0,1,0,0,0,0,576,11,10,264,26
2022/6/25,0,0,0,0,0,1,0,0,0,205,5,26,253,12
2022/6/26,0,0,0,0,0,0,1,0,0,40,5,18,260,20
2022/6/27,1,0,0,0,0,0,0,0,0,634,23,15,262,21
2022/6/28,0,1,0,0,0,0,0,0,0,544,21,21,265,32
2022/6/29,0,0,1,0,0,0,0,0,0,637,13,10,265,32
2022/6/30,0,0,0,1,0,0,0,0,0,480,16,11,247,18
2022/7/1,0,0,0,0,1,0,0,0,0,595,13,22,252,28
2022/7/2,0,0,0,0,0,1,0,0,0,228,6,25,254,18
2022/7/3,0,0,0,0,0,0,1,0,0,47,4,27,265,20
2022/7/4,1,0,0,0,0,0,0,0,0,753,18,20,275,37
2022/7/5,0,1,0,0,0,0,0,0,0,653,18,23,276,27
2022/7/6,0,0,1,0,0,0,0,0,0,761,16,26,277,33
2022/7/7,0,0,0,1,0,0,0,0,0,638,19,20,271,29
2022/7/8,0,0,0,0,1,0,0,0,0,749,12,20,264,23
2022/7/9,0,0,0,0,0,1,0,0,0,200,1,25,257,12
2022/7/10,0,0,0,0,0,0,1,0,0,38,4,18,264,16
2022/7/11,1,0,0,0,0,0,0,0,0,801,20,18,263,31
2022/7/12,0,1,0,0,0,0,0,0,0,648,16,14,266,20
2022/7/13,0,0,1,0,0,0,0,0,0,778,22,22,270,32
2022/7/14,0,0,0,1,0,0,0,0,0,612,19,16,282,35
2022/7/15,0,0,0,0,1,0,0,0,1,685,16,16,274,26
2022/7/16,0,0,0,0,0,1,0,1,0,230,8,5,255,10
2022/7/17,0,0,0,0,0,0,1,0,0,19,2,3,248,1
2022/7/18,1,0,0,0,0,0,0,0,0,96,3,9,251,6
2022/7/19,0,1,0,0,0,0,0,0,0,678,23,9,265,33
2022/7/20,0,0,1,0,0,0,0,0,0,776,18,19,270,31
2022/7/21,0,0,0,1,0,0,0,0,0,594,20,12,271,22
2022/7/22,0,0,0,0,1,0,0,0,0,639,16,8,267,23
2022/7/23,0,0,0,0,0,1,0,0,0,192,2,11,261,11
2022/7/24,0,0,0,0,0,0,1,0,0,29,1,12,267,14
2022/7/25,1,0,0,0,0,0,0,0,0,757,18,12,276,32
2022/7/26,0,1,0,0,0,0,0,0,0,627,21,22,282,25
2022/7/27,0,0,1,0,0,0,0,0,0,777,14,18,267,20
2022/7/28,0,0,0,1,0,0,0,0,0,555,12,22,267,25
2022/7/29,0,0,0,0,1,0,0,0,0,689,13,19,260,26
2022/7/30,0,0,0,0,0,1,0,0,0,210,4,21,250,17
2022/7/31,0,0,0,0,0,0,1,0,0,38,1,27,253,9
2022/8/1,1,0,0,0,0,0,0,0,0,655,25,26,267,38
2022/8/2,0,1,0,0,0,0,0,0,0,583,20,23,279,28
2022/8/3,0,0,1,0,0,0,0,0,0,726,16,16,279,25
2022/8/4,0,0,0,1,0,0,0,0,0,616,14,6,273,21
2022/8/5,0,0,0,0,1,0,0,0,0,712,9,14,263,22
2022/8/6,0,0,0,0,0,1,0,0,0,238,8,9,254,10
2022/8/7,0,0,0,0,0,0,1,0,0,28,3,8,260,13
2022/8/8,1,0,0,0,0,0,0,0,0,682,18,18,261,35
2022/8/9,0,1,0,0,0,0,0,0,0,624,16,10,261,23
2022/8/10,0,0,1,0,0,0,0,0,1,683,24,17,250,19
2022/8/11,0,0,0,1,0,0,0,1,0,79,3,9,242,7
2022/8/12,0,0,0,0,1,0,0,0,0,739,14,3,239,18
2022/8/13,0,0,0,0,0,1,0,0,0,195,3,3,229,7
2022/8/14,0,0,0,0,0,0,1,0,0,13,0,5,226,6
2022/8/15,1,0,0,0,0,0,0,0,0,586,19,4,228,16
2022/8/16,0,1,0,0,0,0,0,0,0,616,16,9,232,23
2022/8/17,0,0,1,0,0,0,0,0,0,757,10,5,223,11
2022/8/18,0,0,0,1,0,0,0,0,0,616,17,7,219,18
2022/8/19,0,0,0,0,1,0,0,0,0,860,8,10,205,11
2022/8/20,0,0,0,0,0,1,0,0,0,278,7,10,196,8
2022/8/21,0,0,0,0,0,0,1,0,0,14,0,5,196,7
2022/8/22,1,0,0,0,0,0,0,0,0,649,20,11,213,32
2022/8/23,0,1,0,0,0,0,0,0,0,561,21,17,219,21
2022/8/24,0,0,1,0,0,0,0,0,0,674,11,23,218,26
2022/8/25,0,0,0,1,0,0,0,0,0,574,15,16,226,34
2022/8/26,0,0,0,0,1,0,0,0,0,815,15,13,206,10
2022/8/27,0,0,0,0,0,1,0,0,0,208,2,15,202,12
2022/8/28,0,0,0,0,0,0,1,0,0,33,1,21,210,18
2022/8/29,1,0,0,0,0,0,0,0,0,680,20,17,224,32
2022/8/30,0,1,0,0,0,0,0,0,0,630,17,20,238,30
2022/8/31,0,0,1,0,0,0,0,0,0,695,16,16,249,24
2022/9/1,0,0,0,1,0,0,0,0,0,564,13,21,259,35
2022/9/2,0,0,0,0,1,0,0,0,0,781,16,15,245,17
2022/9/3,0,0,0,0,0,1,0,0,0,200,5,8,236,7
2022/9/4,0,0,0,0,0,0,1,0,0,23,3,11,241,14
2022/9/5,1,0,0,0,0,0,0,0,0,703,19,21,256,35
2022/9/6,0,1,0,0,0,0,0,0,0,601,18,9,255,16
2022/9/7,0,0,1,0,0,0,0,0,0,775,14,14,256,25
2022/9/8,0,0,0,1,0,0,0,0,0,585,19,14,251,19
2022/9/9,0,0,0,0,1,0,0,0,0,650,9,24,241,21
2022/9/10,0,0,0,0,0,1,0,0,0,205,4,17,238,14
2022/9/11,0,0,0,0,0,0,1,0,0,21,1,10,242,13
2022/9/12,1,0,0,0,0,0,0,0,0,705,15,15,260,30
2022/9/13,0,1,0,0,0,0,0,0,0,611,20,9,260,22
2022/9/14,0,0,1,0,0,0,0,0,0,756,17,21,261,30
2022/9/15,0,0,0,1,0,0,0,0,0,611,27,16,274,29
2022/9/16,0,0,0,0,1,0,0,0,1,727,12,12,270,22
2022/9/17,0,0,0,0,0,1,0,1,0,257,13,14,258,14
2022/9/18,0,0,0,0,0,0,1,0,0,21,0,13,250,8
2022/9/19,1,0,0,0,0,0,0,0,0,101,0,15,259,19
2022/9/20,0,1,0,0,0,0,0,0,0,600,23,6,253,17
2022/9/21,0,0,1,0,0,0,0,0,0,784,23,9,256,27
2022/9/22,0,0,0,1,0,0,0,0,1,538,22,14,256,26
2022/9/23,0,0,0,0,1,0,0,1,0,117,0,14,243,13
2022/9/24,0,0,0,0,0,1,0,0,0,169,0,11,235,9
2022/9/25,0,0,0,0,0,0,1,0,0,38,6,25,237,18
2022/9/26,1,0,0,0,0,0,0,0,0,702,14,12,259,37
2022/9/27,0,1,0,0,0,0,0,0,0,635,23,12,263,28
2022/9/28,0,0,1,0,0,0,0,0,0,760,22,16,262,31
2022/9/29,0,0,0,1,0,0,0,0,0,624,23,15,264,30
2022/9/30,0,0,0,0,1,0,0,0,0,765,16,10,252,23
2022/10/1,0,0,0,0,0,1,0,0,0,233,6,11,254,15
2022/10/2,0,0,0,0,0,0,1,0,0,15,0,5,252,9
2022/10/3,1,0,0,0,0,0,0,0,0,734,20,9,269,32
2022/10/4,0,1,0,0,0,0,0,0,0,625,19,3,271,19
2022/10/5,0,0,1,0,0,0,0,0,0,757,17,16,269,25
2022/10/6,0,0,0,1,0,0,0,0,0,594,10,13,265,25
2022/10/7,0,0,0,0,1,0,0,0,1,723,14,9,255,19
2022/10/8,0,0,0,0,0,1,0,1,0,183,3,14,255,16
2022/10/9,0,0,0,0,0,0,1,0,0,16,1,7,251,8
2022/10/10,1,0,0,0,0,0,0,0,0,99,3,9,256,12
2022/10/11,0,1,0,0,0,0,0,0,0,668,16,10,258,20
2022/10/12,0,0,1,0,0,0,0,0,0,775,18,25,266,28
2022/10/13,0,0,0,1,0,0,0,0,0,625,22,7,285,33
2022/10/14,0,0,0,0,1,0,0,0,0,704,19,15,278,24
2022/10/15,0,0,0,0,0,1,0,0,0,277,8,15,278,16
2022/10/16,0,0,0,0,0,0,1,0,0,21,1,9,275,13
2022/10/17,1,0,0,0,0,0,0,0,0,641,15,15,283,33
2022/10/18,0,1,0,0,0,0,0,0,0,599,18,15,286,32
2022/10/19,0,0,1,0,0,0,0,0,0,711,21,20,281,28
2022/10/20,0,0,0,1,0,0,0,0,0,564,15,16,289,29
2022/10/21,0,0,0,0,1,0,0,0,0,600,17,13,274,16
2022/10/22,0,0,0,0,0,1,0,0,0,223,4,11,267,14
2022/10/23,0,0,0,0,0,0,1,0,0,23,3,12,270,16
2022/10/24,1,0,0,0,0,0,0,0,0,814,18,8,285,30
2022/10/25,0,1,0,0,0,0,0,0,0,763,13,10,287,22
2022/10/26,0,0,1,0,0,0,0,0,0,889,21,19,284,27
2022/10/27,0,0,0,1,0,0,0,0,0,577,10,13,279,23
2022/10/28,0,0,0,0,1,0,0,0,0,637,10,11,261,18
2022/10/29,0,0,0,0,0,1,0,0,0,246,4,14,251,12
2022/10/30,0,0,0,0,0,0,1,0,0,27,0,16,260,16
2022/10/31,1,0,0,0,0,0,0,0,0,658,19,20,269,32
2022/11/1,0,1,0,0,0,0,0,0,0,620,17,18,290,33
2022/11/2,0,0,1,0,0,0,0,0,1,744,19,17,285,22
2022/11/3,0,0,0,1,0,0,0,1,0,60,0,10,276,6
2022/11/4,0,0,0,0,1,0,0,0,0,690,15,16,286,25
2022/11/5,0,0,0,0,0,1,0,0,0,244,4,18,283,15
2022/11/6,0,0,0,0,0,0,1,0,0,21,1,13,284,13
2022/11/7,1,0,0,0,0,0,0,0,0,691,34,16,278,27
2022/11/8,0,1,0,0,0,0,0,0,0,637,8,16,278,27
2022/11/9,0,0,1,0,0,0,0,0,0,787,15,20,278,28
2022/11/10,0,0,0,1,0,0,0,0,0,674,18,14,288,33
2022/11/11,0,0,0,0,1,0,0,0,0,634,12,16,273,15
2022/11/12,0,0,0,0,0,1,0,0,0,212,4,21,268,14
2022/11/13,0,0,0,0,0,0,1,0,0,39,2,15,277,20
2022/11/14,1,0,0,0,0,0,0,0,0,686,20,14,278,28
2022/11/15,0,1,0,0,0,0,0,0,0,793,9,17,283,26
2022/11/16,0,0,1,0,0,0,0,0,0,1020,14,14,281,32
2022/11/17,0,0,0,1,0,0,0,0,0,571,10,13,281,26
2022/11/18,0,0,0,0,1,0,0,0,0,640,17,14,269,22
2022/11/19,0,0,0,0,0,1,0,0,0,276,4,8,260,8
2022/11/20,0,0,0,0,0,0,1,0,0,27,4,17,264,14
2022/11/21,1,0,0,0,0,0,0,0,0,645,7,6,269,26
2022/11/22,0,1,0,0,0,0,0,0,1,629,11,9,258,12
2022/11/23,0,0,1,0,0,0,0,1,0,99,3,8,255,8
2022/11/24,0,0,0,1,0,0,0,0,0,632,16,9,264,30
2022/11/25,0,0,0,0,1,0,0,0,0,666,12,21,261,18
2022/11/26,0,0,0,0,0,1,0,0,0,210,0,8,252,8
2022/11/27,0,0,0,0,0,0,1,0,0,23,0,9,253,10
2022/11/28,1,0,0,0,0,0,0,0,0,711,23,14,260,24
2022/11/29,0,1,0,0,0,0,0,0,0,596,18,11,260,26
2022/11/30,0,0,1,0,0,0,0,0,0,791,14,19,246,16
2022/12/1,0,0,0,1,0,0,0,0,0,474,12,11,244,24
2022/12/2,0,0,0,0,1,0,0,0,0,644,13,12,242,14
2022/12/3,0,0,0,0,0,1,0,0,0,217,3,19,250,15
2022/12/4,0,0,0,0,0,0,1,0,0,23,1,11,254,14
2022/12/5,1,0,0,0,0,0,0,0,0,698,26,16,261,27
2022/12/6,0,1,0,0,0,0,0,0,0,700,14,16,268,31
2022/12/7,0,0,1,0,0,0,0,0,0,764,25,17,262,25
2022/12/8,0,0,0,1,0,0,0,0,0,613,18,9,267,25
2022/12/9,0,0,0,0,1,0,0,0,0,671,21,17,266,22
2022/12/10,0,0,0,0,0,1,0,0,0,206,1,8,256,5
2022/12/11,0,0,0,0,0,0,1,0,0,26,2,17,264,15
2022/12/12,1,0,0,0,0,0,0,0,0,659,13,12,276,34
2022/12/13,0,1,0,0,0,0,0,0,0,586,16,11,277,28
2022/12/14,0,0,1,0,0,0,0,0,0,759,27,18,282,25
2022/12/15,0,0,0,1,0,0,0,0,0,515,14,11,289,25
2022/12/16,0,0,0,0,1,0,0,0,0,626,15,11,278,19
2022/12/17,0,0,0,0,0,1,0,0,0,213,4,11,262,3
2022/12/18,0,0,0,0,0,0,1,0,0,23,0,10,259,9
2022/12/19,1,0,0,0,0,0,0,0,0,660,16,13,280,38
2022/12/20,0,1,0,0,0,0,0,0,0,588,12,10,279,19
2022/12/21,0,0,1,0,0,0,0,0,0,730,11,12,272,24
2022/12/22,0,0,0,1,0,0,0,0,0,583,17,21,274,27
2022/12/23,0,0,0,0,1,0,0,0,0,713,10,21,273,21
2022/12/24,0,0,0,0,0,1,0,0,0,239,4,13,265,11
2022/12/25,0,0,0,0,0,0,1,0,0,26,0,15,263,2
2022/12/26,1,0,0,0,0,0,0,0,0,704,13,15,265,28
2022/12/27,0,1,0,0,0,0,0,0,0,606,16,9,258,24
2022/12/28,0,0,1,0,0,0,0,0,0,675,13,23,252,25
2022/12/29,0,0,0,1,0,0,0,0,0,491,18,12,246,14
2022/12/30,0,0,0,0,1,0,0,0,1,326,5,17,237,17
2022/12/31,0,0,0,0,0,1,0,1,0,134,1,25,235,17
2023/1/1,0,0,0,0,0,0,1,0,0,60,2,23,241,13
2023/1/2,1,0,0,0,0,0,0,0,0,109,1,14,247,14
2023/1/3,0,1,0,0,0,0,0,0,0,83,3,18,257,15
2023/1/4,0,0,1,0,0,0,0,0,0,662,17,21,276,28
2023/1/5,0,0,0,1,0,0,0,0,0,551,15,14,280,24
2023/1/6,0,0,0,0,1,0,0,0,1,686,13,12,273,21
2023/1/7,0,0,0,0,0,1,0,1,0,233,5,13,275,14
2023/1/8,0,0,0,0,0,0,1,0,0,25,1,12,280,11
2023/1/9,1,0,0,0,0,0,0,0,0,111,1,16,288,20
2023/1/10,0,1,0,0,0,0,0,0,0,655,14,6,291,22
2023/1/11,0,0,1,0,0,0,0,0,0,773,21,10,290,23
2023/1/12,0,0,0,1,0,0,0,0,0,589,18,14,298,27
2023/1/13,0,0,0,0,1,0,0,0,0,877,17,16,287,20
2023/1/14,0,0,0,0,0,1,0,0,0,207,4,16,274,15
2023/1/15,0,0,0,0,0,0,1,0,0,23,0,15,275,12
2023/1/16,1,0,0,0,0,0,0,0,0,723,7,17,285,33
2023/1/17,0,1,0,0,0,0,0,0,0,604,12,15,283,29
2023/1/18,0,0,1,0,0,0,0,0,0,758,22,12,281,25
2023/1/19,0,0,0,1,0,0,0,0,0,539,17,5,279,24
2023/1/20,0,0,0,0,1,0,0,0,0,867,15,12,273,21
2023/1/21,0,0,0,0,0,1,0,0,0,240,6,9,268,13
2023/1/22,0,0,0,0,0,0,1,0,0,35,1,19,267,12
2023/1/23,1,0,0,0,0,0,0,0,0,642,26,14,272,26
2023/1/24,0,1,0,0,0,0,0,0,0,585,16,14,284,26
2023/1/25,0,0,1,0,0,0,0,0,0,652,10,8,280,22
2023/1/26,0,0,0,1,0,0,0,0,0,533,20,11,289,25
2023/1/27,0,0,0,0,1,0,0,0,0,751,17,13,287,24
2023/1/28,0,0,0,0,0,1,0,0,0,203,3,10,277,13
2023/1/29,0,0,0,0,0,0,1,0,0,33,3,14,279,16
2023/1/30,1,0,0,0,0,0,0,0,0,590,15,6,282,29
